id	filename	md5	size	state
25b21051-6606-4161-926c-00004abb3716	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-HT-A74J-01A-12D-A32C-05.gdc_hg38.txt	8fed396d433bd0ca28b86fcf488572f2	141290082	validated
25c06011-66aa-4dcd-a1ca-eb40fccde5ee	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AX-A3FW-01A-11D-A22B-05.gdc_hg38.txt	ecfc5aec247e4a3ea99d7886753ded7f	141290170	validated
25c2e240-ad0e-4875-8352-6d4c9a4400ed	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-DO-A1JZ-11A-11D-A13Z-05.gdc_hg38.txt	0b7cfc50b3d18ff31010252f217faf9e	141289936	validated
25c374cf-c188-41c3-8d2f-000d07cd77aa	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7049-11A-01D-1963-05.gdc_hg38.txt	d7108003be3d163ef2419f4e7af7b5fd	141301906	validated
25c40738-91e6-4cef-87ab-d6a3671a02e8	jhu-usc.edu_SKCM.HumanMethylation450.4.lvl-3.TCGA-D9-A3Z1-06A-11D-A23D-05.gdc_hg38.txt	b4bc9d692bce5a6025515f12a7a6f3e1	141277088	validated
25c54e0f-1447-43c0-921e-4d80675e04c0	jhu-usc.edu_LGG.HumanMethylation450.4.lvl-3.TCGA-EZ-7264-01A-11D-2025-05.gdc_hg38.txt	7cc5322f550534359544bef73b0636f2	141275463	validated
25c98cef-225e-4ffe-8805-d35bc9a949ee	jhu-usc.edu_STAD.HumanMethylation450.4.lvl-3.TCGA-BR-7707-01A-11D-2054-05.gdc_hg38.txt	af0dbdad41b8c685ca415d2ca4b5728e	141263335	validated
25dabd3c-675a-4c39-9c1e-ec43859dd8cd	jhu-usc.edu_LGG.HumanMethylation450.4.lvl-3.TCGA-HW-7493-01A-11D-2025-05.gdc_hg38.txt	da8416f7797e6cdf3cddd2c23f3d1275	141277657	validated
25f7b5c1-3032-46d7-a627-047b62dbde3a	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5567-01A-01D-1536-05.gdc_hg38.txt	7c7413f15f0354b243e7a4ef5d0190cb	141290035	validated
25f7c368-badb-4568-8b32-97df2b3df772	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-22-5479-01A-31D-1947-05.gdc_hg38.txt	9823ba378ecbb81d6c5c83864fa5298e	141289255	validated
25fcdcdb-f38f-4b3e-ac20-1743ced37127	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4JW-01A-11D-A258-05.gdc_hg38.txt	494002a4b0fc868dc701c5ecc77a8fad	141296917	validated
25fd2b03-4f21-49bb-8ba7-447d436063df	jhu-usc.edu_BRCA.HumanMethylation450.30.lvl-3.TCGA-E2-A576-01A-11D-A31V-05.gdc_hg38.txt	ca93d6592291fce38e629968939e0190	141268652	validated
26041bec-3fd3-4770-a663-25d31d8760ab	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B8-5546-01A-01D-1536-05.gdc_hg38.txt	0dede2115239317772902ef2b2928bf1	141266687	validated
26062081-1c6a-4c07-b6d7-513e29e3829f	jhu-usc.edu_GBM.HumanMethylation450.6.lvl-3.TCGA-26-5134-01A-01D-1481-05.gdc_hg38.txt	f3b9daaa2828f36f4e2f14b70cb948ee	141310019	validated
26090c20-9211-4719-8997-84cbac71bb40	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-E1-A7YQ-01A-11D-A34K-05.gdc_hg38.txt	16c750581c33abb4eafb64e068061239	141270225	validated
2615a163-0839-4ec8-a592-c34be3bcb895	jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-97-8172-01A-11D-2285-05.gdc_hg38.txt	e526ae1da36a8ba2993e9961be54c306	141245074	validated
2616f9fd-6d1a-4af6-b3be-7d617783c148	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-DA-A1I1-06A-12D-A19B-05.gdc_hg38.txt	509e6b8fb2832c4f660fa737375bcb3c	141274919	validated
261f6056-1496-4427-bf4a-9ec226a27510	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5766-11A-01D-1578-05.gdc_hg38.txt	86674a0dabf6fd8d80afb4ad7dfa6001	141306727	validated
2629ea86-3fa2-4027-981c-a5f86709bce3	jhu-usc.edu_STAD.HumanMethylation450.4.lvl-3.TCGA-HF-7132-01A-11D-2054-05.gdc_hg38.txt	f8b4ef101eabb90ccfc6e6c80adb853f	141265990	validated
263a3e02-3805-44fa-ac97-5597be396e8d	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-HC-8257-01A-11D-2261-05.gdc_hg38.txt	d5cfb76069007001f6799847ec167b1a	141279231	validated
266194e2-67b4-4437-8b82-75701e96b721	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0ZJ-01A-11D-A10W-05.gdc_hg38.txt	d0f5e08ec53a942b55e7a25dd0820b63	141299629	validated
266a18e7-b5f1-4548-8d8b-12309717439a	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8582-01A-21D-2398-05.gdc_hg38.txt	f1fd243d5d48d987eb05998074c4e030	141280178	validated
2670d1c1-5e43-4f04-85ec-43643cc081ff	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E2-A1LI-01A-12D-A161-05.gdc_hg38.txt	e6823bcf74387bf6636c8b90c0507fb5	141277710	validated
267adc6c-f350-49f3-9f29-63da954c14f8	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-BF-A1PZ-01A-11D-A19D-05.gdc_hg38.txt	feb878515b91911f86df36cc66151590	141296570	validated
267d4819-b5f9-4256-9f06-c91be1f4ac71	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7050-01A-11D-1963-05.gdc_hg38.txt	830dfc998bab0bf539f885311fb17b42	141295738	validated
268d8008-982e-4301-93f0-ee777d055b19	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-11A-01D-1551-05.gdc_hg38.txt	f2471563053c3b84d362aed98c79ada8	141277170	validated
269063ba-8c31-4553-8899-2b8257b4f3c4	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6332-01A-11D-1787-05.gdc_hg38.txt	f44ced18580ef75e6b3cde47ee698f5f	141285016	validated
269c29ff-2245-498a-9b07-911e8b3a5dfc	jhu-usc.edu_BRCA.HumanMethylation450.36.lvl-3.TCGA-E9-A5FL-01A-11D-A27Y-05.gdc_hg38.txt	db9ef7954b7fa6cbf2d0e2176e218237	141293189	validated
26b46556-ee03-428b-9bbc-92d0c9b0fd76	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-8558-01A-21D-2399-05.gdc_hg38.txt	c392d428e0e6a1fee5129caf6a6c8e39	141292904	validated
26b6cb00-d6f6-4bd5-9cf1-f32c0f74749a	jhu-usc.edu_LIHC.HumanMethylation450.6.lvl-3.TCGA-FV-A3R2-01A-11D-A22H-05.gdc_hg38.txt	f66dd73ef8ca09bc2e3631e2c3fa14cf	141293300	validated
26bba1c0-6cce-4aa1-a164-c3bec0cd2e1a	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9RC-01A-11D-A38H-05.gdc_hg38.txt	e6d11a99763aad97d93424ffda441f59	141294919	validated
26c81c2b-1b79-4334-9dd7-8e6f76391a11	jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-EM-A1YB-01A-11D-A14Z-05.gdc_hg38.txt	40ae00726902ffa8af08ab12cc40eec8	141293692	validated
26cf852c-3198-4b05-84c9-62aa511c407d	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-6400-01A-12D-1706-05.gdc_hg38.txt	d5ca154cc30cf49f539fecfca54d6853	141267176	validated
26e12894-5c05-4b63-941d-6ab8ac531b97	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AAD8-01A-11D-A40S-05.gdc_hg38.txt	0dc82c64b3b829adc1278c3994e64af3	141293119	validated
26e3fa42-4151-430f-ba6c-0095afb7f719	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20U-11A-11D-A14Z-05.gdc_hg38.txt	540e34af403714bee5708f8039db9ace	141263486	validated
26e7cdf7-145c-4458-a04a-ef116a0d767b	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-G9-7521-01A-11D-2261-05.gdc_hg38.txt	9b274094014d12b12449e95e1505f335	141292312	validated
26ebe959-8983-43b6-b670-f734b0308066	jhu-usc.edu_CESC.HumanMethylation450.13.lvl-3.TCGA-C5-A7CJ-01A-11D-A32T-05.gdc_hg38.txt	183aed0e22b6e66716c5a62100526bdf	141250875	validated
26f3fe1c-2f9f-4dd9-9951-8110dbb52685	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-EE-A2GR-06A-11D-A19C-05.gdc_hg38.txt	cd7f25d12ddae64f3c844cf903691974	141310252	validated
26f42dbe-fe83-4056-befb-35a367e009fd	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-EE-A29C-06A-21D-A19C-05.gdc_hg38.txt	ee821d4ed60250a46c75547906cb672d	141257309	validated
26fc86ea-2fc9-44e0-8e0c-1c4adae0953d	jhu-usc.edu_BRCA.HumanMethylation450.26.lvl-3.TCGA-BH-A42U-01A-12D-A244-05.gdc_hg38.txt	ab5532d23ead981e0a248b019f33ce45	141272242	validated
2708323a-4525-4029-9047-a89026677221	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E2-A1LB-11A-22D-A145-05.gdc_hg38.txt	a7260e445f831b201949c8ca5910356c	141291629	validated
2708f8aa-9267-4bfd-9e75-5311e9c83913	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-B5-A3F9-01A-21D-A22B-05.gdc_hg38.txt	1309dfcfb4f7c89cf92b3f9f5797a146	141286700	validated
27141872-3d65-4205-bfe0-4d87e379d881	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-FG-A87Q-01A-11D-A368-05.gdc_hg38.txt	fbf12fbb4f0df2bcdb181091f9d120fd	141282257	validated
271d323f-e858-428e-bcd3-cba991eb23cb	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-E2-A1IL-01A-11D-A14H-05.gdc_hg38.txt	e9eea3f4a55c8d32fad383fb054796fa	141284335	validated
27234c0d-635f-434e-ae7f-9d470a9205a5	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5639-01A-01D-1536-05.gdc_hg38.txt	9cc1e9a5f10f0d88474b09e3cbf40ef3	141289860	validated
272369f4-1689-40ad-b567-38449050bbed	jhu-usc.edu_SKCM.HumanMethylation450.13.lvl-3.TCGA-FR-A8YE-06A-11D-A373-05.gdc_hg38.txt	40e0fe20eac016903ca2d5dfee2f99b9	141291311	validated
273eba2b-8015-4d3e-a615-28b1a2721d24	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7818-01A-11D-2116-05.gdc_hg38.txt	099ceb62aaf4a698ce026032d1bd3e00	141287934	validated
27503e12-2616-423a-898e-a1554fae8554	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-HT-7687-01A-11D-2254-05.gdc_hg38.txt	bdfd52c847b1f9f1ef463a39a947c58a	141270181	validated
27596fae-0895-40e7-bca3-e0de95bff2be	jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-A7-A4SC-01A-12D-A268-05.gdc_hg38.txt	8f7d23fd649d957ae8cdb07372d35ca4	141266806	validated
275e9010-1fb8-457f-9d09-6a9116c6658c	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5633-01A-01D-1536-05.gdc_hg38.txt	bbc52db48cb926d7e5e86d402421a7aa	141295879	validated
2760e1bc-33b1-47d9-a64c-d6cde6fb07e2	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AACI-01A-11D-A40S-05.gdc_hg38.txt	23a205d7b48dd1ad50688180cac8fc12	141272357	validated
276257ed-12ba-43c0-8b82-7822ffdaaeef	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1A5-01A-11D-A13Z-05.gdc_hg38.txt	6a9ad2308ffc2cefb2f07137186755ee	141282318	validated
2771ceed-6ac5-4232-9424-3005998d7bff	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-IZ-8195-01A-31D-2399-05.gdc_hg38.txt	b1bf9c1f315054ea6117a50980b95020	141294353	validated
277771d7-520d-41a5-a3c2-9c057b529863	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5121-01A-02D-1418-05.gdc_hg38.txt	0337d21eee63940f95bc30ab8b0c3e81	141298483	validated
2786dd77-24ce-4a10-a73e-1e45f877f251	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-S9-A7IQ-01A-21D-A34D-05.gdc_hg38.txt	d0d5740a50c0f28f89fdc5846b913f20	141276781	validated
278c0116-459b-41b4-b370-63aaddbd7c5d	jhu-usc.edu_STAD.HumanMethylation450.4.lvl-3.TCGA-CD-5804-01A-12D-2054-05.gdc_hg38.txt	1bf4ade2b2dfb3c746299c735becbcec	141292644	validated
2799f6f5-c0ea-4436-8ed4-a2f80c644e66	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A0ZP-01A-21D-A10N-05.gdc_hg38.txt	4d71912e084a3805d233aaf2f73d7809	141299426	validated
27aed6ee-a770-4128-a5da-ffdfb9ad529b	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-HT-7677-01A-11D-2254-05.gdc_hg38.txt	f1c21c1469d3b42be3fcdc8500b6c2b2	141274416	validated
27b38cec-40fe-4598-959c-f3a1408ba17d	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5186-11A-01D-1424-05.gdc_hg38.txt	d90dc1c06f1475ad5649a0d817531490	141303017	validated
27bd57e6-3ddc-4c37-b154-66ef969de632	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA74-01A-11D-A392-05.gdc_hg38.txt	3917c43e67e7a7bc747e9e5118f7a3fb	141290467	validated
27c2e16c-31a1-4702-8e68-3a765f0371cc	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-58-8392-01A-11D-2324-05.gdc_hg38.txt	55def934f651eae7997c9eb72149789a	141292528	validated
27c8a510-b4dd-4960-b0e3-1d3a67efc1e9	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-DI-A1BU-01A-11D-A138-05.gdc_hg38.txt	310db6b3207ff7a16aa6fcf9a2bc178d	141287697	validated
27d39d4f-4bec-4575-b257-5e72985d6d29	jhu-usc.edu_SKCM.HumanMethylation450.3.lvl-3.TCGA-D3-A3ML-06A-11D-A21B-05.gdc_hg38.txt	730c11f13a03d9915c21ff611fd7c9f1	141283446	validated
27d717f2-ea51-47ed-880e-800822ef2af9	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-EU-5905-01A-11D-1670-05.gdc_hg38.txt	038a6b24cc03a17139261fa535bc204e	141291457	validated
27de64c4-950e-45e0-a8a0-4a9d5eb6160f	jhu-usc.edu_SKCM.HumanMethylation450.9.lvl-3.TCGA-D9-A6EG-06A-12D-A32S-05.gdc_hg38.txt	cbb56c453aefd669ab561403b350c9a8	141292748	validated
27f1b5fe-a192-401c-9c2f-23661d50eff3	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1C4-01A-11D-A138-05.gdc_hg38.txt	9430700ab38a514d4999faa8c90af20d	141288630	validated
27f9b84d-8097-4b61-9a2c-7f4b337a039d	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9ZI-01A-11D-A41L-05.gdc_hg38.txt	28e76fc7090a4ef1a41fdf78f93c5d31	141294869	validated
27fe1838-437f-448f-83c9-e3bd1ab4a6f4	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-J8-A42S-01A-11D-A23O-05.gdc_hg38.txt	c72e9ce9b5ec98d88f789da03c67f292	141308827	validated
280049af-b8c2-4783-acf7-832e43589c24	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1CF-01A-11D-A138-05.gdc_hg38.txt	e7104e5af19ef57c7901650aea980208	141307462	validated
280e6afb-6a64-4236-9026-43e44f10f416	jhu-usc.edu_STAD.HumanMethylation450.1.lvl-3.TCGA-CD-5802-01A-11D-1601-05.gdc_hg38.txt	771ab0b7f7fe2dbae8381540ef33ac1e	141259477	validated
280fef28-66e7-48c7-8851-cf025aa260d9	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-BS-A0VI-01A-11D-A14H-05.gdc_hg38.txt	fac2d196dab21f0899ddbef0ff570b80	141278496	validated
2811ca49-db35-4a65-af1e-b8d0f97ddd1c	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-18-4721-01A-01D-1440-05.gdc_hg38.txt	831477efd688b56fcbe8bce9f6854ae0	141281416	validated
2814b9db-21ab-4a77-9f95-931aacc7e056	jhu-usc.edu_GBM.HumanMethylation450.7.lvl-3.TCGA-28-6450-01A-11D-1697-05.gdc_hg38.txt	d9ce478b2f8449760bb5f39244ca082c	141296436	validated
281dd71b-19e1-4cb0-951a-46f649b0c220	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A22H-01A-11D-A161-05.gdc_hg38.txt	3468a497e3081b493f4b9f761f030356	141281211	validated
282dbf30-4cbd-48c9-8674-6cb2af25f4b3	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A190-01A-11D-A13Z-05.gdc_hg38.txt	184e509299282849aa13508e12dea6c9	141300898	validated
283b790b-82e2-44af-b890-78f15f35c6b9	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-33-A4WN-01A-11D-A25R-05.gdc_hg38.txt	d85c454e848a7a0914ad8dad4f183d93	141279126	validated
283daae7-7834-419a-b47c-9c86b765a24d	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-A4-8311-01A-11D-2399-05.gdc_hg38.txt	d6b34e2265d0b4bcbcb83b4957bd7247	141311956	validated
2842cddf-7d72-4add-9ec6-51212fb5ef1d	jhu-usc.edu_CESC.HumanMethylation450.6.lvl-3.TCGA-C5-A1BQ-01C-11D-A212-05.gdc_hg38.txt	c8ed7b6fcea5fe3c7a5ce000e121b951	141280213	validated
2843b5d4-90a4-43e8-8ba2-4e973c2f708c	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-86-8359-01A-11D-2324-05.gdc_hg38.txt	27fcd0c1a136df1f5e3a5523e08ac328	141272621	validated
2848d96d-17d5-4948-b27e-f5a2f8035db5	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-E9-A1NG-11A-52D-A14N-05.gdc_hg38.txt	e5796bc605b31eb5ca69bdc7dcac9723	141295147	validated
284f57f1-e178-4696-88e7-fb34ab9ee76c	jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-97-8174-01A-11D-2285-05.gdc_hg38.txt	b523341e9129aaa870bd308515fde0de	141257563	validated
285098aa-b656-4952-8ada-168f2e30529f	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3UT-01A-11D-A22G-05.gdc_hg38.txt	9555d823382aeca405ae38844b33b47e	141293996	validated
28515ac7-9601-4f53-a674-dc67be54a9f4	jhu-usc.edu_LGG.HumanMethylation450.12.lvl-3.TCGA-QH-A6CV-01A-11D-A31M-05.gdc_hg38.txt	033d4172234d0c3aed42d344f5edf07f	141284393	validated
285e3cc6-a6aa-485c-88be-f0065985ec68	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5876-11A-01D-1590-05.gdc_hg38.txt	ceb8c07b02e7299b2a5a856d3aae883b	141288182	validated
2863718d-8191-4af5-9888-cc46f3893837	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0HB-01A-11D-A10P-05.gdc_hg38.txt	bd21bde26d37962fdd6ef23f9a9cc80d	141269733	validated
286fb751-166b-4cc0-9c08-3c7281bfed60	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EM-A4FQ-01A-11D-A258-05.gdc_hg38.txt	e501fdeffbf061b23a6bc73b3fac675e	141303207	validated
2891b777-ebdd-4cac-81a9-4d22a7d41b3f	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1F5-11A-43D-A13T-05.gdc_hg38.txt	95e22b311b3298059d8e04783482dd33	141281883	validated
28949e28-1e50-4c66-a869-0b0d51b6f8f5	jhu-usc.edu_KIRP.HumanMethylation450.13.lvl-3.TCGA-Y8-A8S0-01A-11D-A36Y-05.gdc_hg38.txt	c4f3a40e2cfff23936c866b528d7bf51	141299545	validated
28a12d81-c4b5-4e2a-b42b-4c01f3191008	jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-E2-A10B-01A-11D-A10N-05.gdc_hg38.txt	62297bf35b5ce318f5bae86b2638d850	141256454	validated
28a53d99-8dd0-4f54-8cf0-c62c3b70ebc9	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-34-8455-01A-11D-2324-05.gdc_hg38.txt	661c6bf085a8c9cde939626b3cd6be6b	141291280	validated
28ac3f73-fa03-4143-bf12-b2269e6421e1	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-GN-A26A-06A-11D-A19D-05.gdc_hg38.txt	cb377f27c01323f3ca72863edb09b174	141290364	validated
28c32cf4-9f53-4b9c-b6eb-5c92fc633424	jhu-usc.edu_LGG.HumanMethylation450.8.lvl-3.TCGA-DB-A4XB-01A-11D-A26N-05.gdc_hg38.txt	1e3fd426a57376bb7dac7e9513bf1ad4	141292639	validated
28c9fff2-bfbc-471d-b6c4-ab07551845fc	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4760-11A-01D-1418-05.gdc_hg38.txt	1291387a71bcc207912f56fa9988f50b	141300707	validated
28ca92b7-7187-4e6e-b2e0-69f377d2654a	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6338-01A-12D-1963-05.gdc_hg38.txt	ceded2ec2693f8a0451019a5e816f5a6	141286902	validated
28cdc857-2f8d-42d2-a689-c31e98cc26fd	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MP-A4TK-01A-11D-A24U-05.gdc_hg38.txt	5576dc88e9729db99f5f2131bd4e54be	141257822	validated
28df9dbd-7180-490d-9dc7-216bb13665ff	jhu-usc.edu_BRCA.HumanMethylation450.32.lvl-3.TCGA-OL-A6VO-01A-12D-A33F-05.gdc_hg38.txt	1c117f9ec869845c7c94f422649d0fd8	141284646	validated
28f3eb71-c2dd-45a3-909e-505df1e1c31c	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-D8-A1XM-01A-21D-A14N-05.gdc_hg38.txt	930c6113d044a99a2b2488e070149817	141284145	validated
28f5af9f-a3c4-4860-a433-379d7731d554	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-GC-A6I3-01A-11D-A31M-05.gdc_hg38.txt	41380db6f72081eb4e29bce7986502d7	141276561	validated
29057b98-d822-4792-b60a-f0a84d78d117	jhu-usc.edu_CESC.HumanMethylation450.17.lvl-3.TCGA-C5-A8YR-01A-12D-A37Q-05.gdc_hg38.txt	17bf9982fab2cf75fffe6b4de856a963	141280595	validated
2907aed8-200d-40e5-9f62-5e7d22003ec4	jhu-usc.edu_LIHC.HumanMethylation450.4.lvl-3.TCGA-ES-A2HS-11A-11D-A17Z-05.gdc_hg38.txt	3cb58b7137f793c3277d053f87c61d32	141280202	validated
29085db4-1c0b-4be4-8b07-1236e9b11b30	jhu-usc.edu_CHOL.HumanMethylation450.1.lvl-3.TCGA-W5-AA2Z-01A-11D-A418-05.gdc_hg38.txt	05c91c18324d6a88d86e26893d5c67ca	141235692	validated
2908ff83-83ec-4580-80a2-c5142b4f90cc	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1CJ-01A-11D-A138-05.gdc_hg38.txt	69de62b6f1fe2455c985c370c726fcb8	141299705	validated
29090913-0237-47f5-b3e9-40b97e64a50c	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-5887-01A-11D-1963-05.gdc_hg38.txt	c334b78a544d2a414d32cd9d34e1472e	141291641	validated
291e92b7-9900-4fb2-b0e1-55b69b4add6b	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-G3-A3CJ-01A-11D-A20Z-05.gdc_hg38.txt	ec065fe5455bba4616bd34e468c3e94a	141284562	validated
2923a251-a168-4936-8583-09353bd677b3	jhu-usc.edu_UCEC.HumanMethylation450.20.lvl-3.TCGA-QF-A5YS-01A-11D-A31V-05.gdc_hg38.txt	c9137157ddb691249fa2769bc8364c93	141303333	validated
293a98a4-5986-4d4d-9c02-c2a570d04f47	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A0ZO-01A-11D-A123-05.gdc_hg38.txt	8163318211cee4128fd5177c56591d70	141278324	validated
2941f863-aac3-468a-8db2-b4d99cb5aca6	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-5852-01A-11D-1706-05.gdc_hg38.txt	14bbce4242b37d2c8a656612987961c3	141294238	validated
2959a17f-71cc-45e3-9c0c-fd99e9a3df9e	jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-69-8255-01A-11D-2285-05.gdc_hg38.txt	437df329fff228548d8addfbc9728af8	141256858	validated
295d3c5b-5cc3-46f2-b927-0cd9b1d160ea	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6385-11A-01D-1787-05.gdc_hg38.txt	49677c45c3bb6702ff0ebfead448d190	141290756	validated
295ddf45-a489-489d-9b2c-fff2b74bbf9d	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-FG-8185-01A-11D-2254-05.gdc_hg38.txt	fc29b271f09ac30bb0c0ce31c66649e4	141279119	validated
29628a2d-6869-4ce6-aa02-39013160a240	jhu-usc.edu_CESC.HumanMethylation450.8.lvl-3.TCGA-DS-A3LQ-01A-21D-A21R-05.gdc_hg38.txt	5c93e2f03351e0bbc3cf9bfddaa9ec18	141282831	validated
2973d25f-9579-4a99-ad84-d349fee734fb	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7R-01A-11D-A392-05.gdc_hg38.txt	ed6c07d0175c9dde962220baac15ce94	141333412	validated
297b9c6c-69f7-400d-ae90-679c5b1bc620	jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A2CP-01A-11D-A17Y-05.gdc_hg38.txt	020f7d511058bd8378c2b75a040b43d3	141268727	validated
297db239-06ce-44b5-8fe6-206af1fae363	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-GN-A267-06A-21D-A19B-05.gdc_hg38.txt	8b861eda3f91bb0246ff2a50a792db26	141271213	validated
